timestamp,steering_angle_pred,steering_angle_real,throttle,speed,error,response_time,collision_flag,distance,average_speed
2025-04-01 14:06:46.323479,-0.0697321891784668,-1.7064,0.20480753176737843,17.7801,1.6366678108215331,0.03082418441772461,0,34.4733812035883,14.389155555555552
2025-04-01 14:06:46.356533,-0.0685654878616333,-1.7801,0.20780226577429617,17.7482,1.7115345121383667,0.030375003814697266,0,34.73919208386305,14.409763190184046
2025-04-01 14:06:46.389281,-0.07050277292728424,-1.7091,0.25205431740956374,17.2392,1.6385972270727158,0.030210018157958984,0,34.99281568300868,14.427015853658535
2025-04-01 14:06:46.422789,-0.07001449167728424,-1.6942,0.22226357885517134,17.5822,1.6241855083227157,0.03084707260131836,0,35.25120254032315,14.446138181818178
2025-04-01 14:06:46.455070,-0.0692439079284668,-1.7574,0.21977533898979407,17.6117,1.6881560920715333,0.029569149017333984,0,35.515370789901,14.465207831325298
2025-04-01 14:06:46.488212,-0.06862886250019073,-1.6969,0.22350147400693,17.5703,1.6282711374998093,0.03047776222229004,0,35.76857332255426,14.483801197604786
2025-04-01 14:06:46.522298,-0.0704898089170456,-1.6969,0.23812248681383852,17.4001,1.6264101910829545,0.03147387504577637,0,36.026012489535425,14.501160119047613
2025-04-01 14:06:46.556650,-0.06857126951217651,-1.6917,0.20736658197248847,17.7531,1.6231287304878235,0.03177785873413086,0,36.2962449679634,14.5204023668639
2025-04-01 14:06:46.588321,-0.06857126951217651,-1.7141,0.22083637977248838,17.6007,1.6455287304878234,0.02920675277709961,0,36.56573906654556,14.538521764705877
2025-04-01 14:06:46.622156,-0.06823135912418365,-1.7626,0.1674719660070665,18.1975,1.6943686408758163,0.03136301040649414,0,36.82333293700531,14.559919298245608
2025-04-01 14:06:46.655785,-0.06878301501274109,-1.7626,0.16739638122075684,18.1975,1.6938169849872589,0.03098011016845703,0,37.09975195961006,14.58106802325581
2025-04-01 14:06:46.689300,-0.06732682883739471,-1.7504,0.19606122909370005,17.8819,1.6830731711626052,0.030781269073486328,0,37.36946732366026,14.600147976878608
2025-04-01 14:06:46.722276,-0.07162341475486755,-1.7311,0.20439794923385224,17.7817,1.6594765852451325,0.03032398223876953,0,37.63499340952106,14.618432758620685
2025-04-01 14:06:46.755180,-0.06654040515422821,-1.7622,0.2526921454569113,17.2381,1.6956595948457718,0.030222177505493164,0,37.889633378051116,14.633402285714281
2025-04-01 14:06:46.786540,-0.06871822476387024,-1.7622,0.28175971558530244,16.894,1.6934817752361297,0.028804779052734375,0,38.137130431650355,14.646246590909085
2025-04-01 14:06:46.820924,-0.06949169933795929,-1.7143,0.2814416230981228,16.8965,1.6448083006620406,0.03167390823364258,0,38.37497180850697,14.658959887005643
2025-04-01 14:06:46.853730,-0.0690351128578186,-1.7143,0.29119568829270814,16.7814,1.6452648871421813,0.030126094818115234,0,38.632903094158095,14.670883707865162
2025-04-01 14:06:46.886729,-0.06905095279216766,-1.7196,0.3022256650184938,16.6494,1.6505490472078324,0.03024578094482422,0,38.877792753797344,14.681936871508372
2025-04-01 14:06:46.919384,-0.06774455308914185,-1.6832,0.31068752512675224,16.5496,1.6154554469108582,0.030018091201782227,0,39.12097460297789,14.692312777777769
2025-04-01 14:06:46.954195,-0.06983739137649536,-1.7906,0.32825451436572617,16.3324,1.7207626086235046,0.03224897384643555,0,39.358820284345015,14.701374033149161
2025-04-01 14:06:46.987607,-0.06872829794883728,-1.6635,0.3404879649610557,16.1838,1.5947717020511627,0.03077220916748047,0,39.61129912631883,14.709519230769219
2025-04-01 14:06:47.019866,-0.06825585663318634,-1.718,0.32950145793526997,16.3198,1.6497441433668136,0.02976202964782715,0,39.853958633690674,14.718318579234962
2025-04-01 14:06:47.052815,-0.06875421106815338,-1.7373,0.325494298460396,16.368,1.6685457889318467,0.030282974243164062,0,40.09113122717334,14.727284239130425
2025-04-01 14:06:47.084600,-0.06856837868690491,-1.7259,0.3273027413442492,16.3462,1.657331621313095,0.028995752334594727,0,40.33291842422026,14.736035135135124
2025-04-01 14:06:47.117057,-0.06832204759120941,-1.7263,0.3124777753129445,16.527,1.6579779524087905,0.029820919036865234,0,40.566467512075334,14.745663978494614
